Person_ID,Course_WAM
12345678,66.25
12345679,66.333
12345680,81.5
12345681,77
12345682,85.75
12345683,51.667
12345684,78
12345685,75.25
12345686,85.667
12345687,76.333
12345691,87.667
12345692,56.5
12345694,81.25
12345695,96.75
12345696,69.667
12345697,86.333
12345698,69.667
12345699,65
12345702,83.5
12345703,93.75
12345704,68
12345705,78.5
12345706,79
12345708,61.333
12345709,65.75
12345710,82.75
12345712,76.5
12345714,61.4
12345715,82.75
12345716,55.667
12345717,77
12345718,72
12345719,53.143
12345721,60.75
12345722,16
12345723,87.25
12345724,64.7
12345725,74.3
12345726,79.909
12345735,56
12345736,22.75
12345737,51
12345738,78.667
12345739,68.5
12345740,87.25
12345741,70.375
12345743,57
12345744,48.2
12345745,71.667
12345746,87.5
12345747,57.75
12345748,78.5
12345750,62
12345751,79
12345752,88.96
12345753,81.75
12345754,79.25
12345755,76.5
12345756,60.5
12345757,65.667
12345758,67.75
12345759,89
12345760,74
12345761,57.5
12345765,56.125
12345766,44
12345767,60.5
12345772,75.333
12345773,68.8
12345774,56
12345775,75.5
12345777,56.25
12345778,40.5
12345779,58.75
12345780,87.375
12345781,57.857
12345782,53.25
12345783,46.75
12345784,40.5
12345786,59.5
12345793,66.5
12345794,63
12345796,46.333
12345797,37.333
12345798,64
12345801,63.75
12345802,72.75
12345803,61
12345804,65.25
12345805,73.333
12345806,67.25
12345807,61.75
12345808,47.25
12345811,44.667
12345812,63.5
12345813,58.75
12345815,33.75
12345816,67.5
12345817,32.5
12345818,47
12345819,55.75
12345820,58.25
12345821,68
12345822,72.667
12345825,75.25
12345826,44.75
12345827,47.25
12345828,66
12345831,75.25
12345832,76
12345833,60
12345835,60.727
12345836,78.429
12345837,47.25
12345838,66.545
12345839,59.125
12345840,72.5
12345841,78.25
12345842,72
12345843,55.429
12345844,50.25
12345845,53.143
12345846,54.583
12345847,51.5
12345848,77.5
12345850,55.6
12345851,71
12345852,54.286
12345853,66.8
12345854,80.3
12345855,77.5
12345856,67.818
12345857,53.714
12345858,59
12345859,86.5
12345860,71.25
12345861,69.75
12345862,47.143
12345863,89
12345864,80.75
12345865,61.5
12345867,50
12345868,59.9
